0 [14.227456092834473, 10.865212440490723, 8.7084379196167, 7.306377410888672, 6.297712326049805, 5.243841171264648, 4.906099319458008, 4.5871381759643555, 4.362209320068359, 4.288536548614502, 4.20905876159668, 3.9562394618988037, 3.628453254699707, 3.706206798553467, 3.399446725845337, 3.7162961959838867, 3.729531764984131, 3.2065622806549072, 3.1791749000549316, 3.2167909145355225, 3.299527406692505, 3.182450532913208, 3.260645627975464, 3.144819974899292, 3.1325156688690186, 2.7393674850463867, 3.2610361576080322, 3.3362677097320557, 3.2809371948242188, 3.2266175746917725, 2.643289566040039, 3.167778491973877, 3.002305269241333, 2.9180572032928467, 2.9355902671813965, 2.92191481590271, 2.8772451877593994, 2.7731568813323975, 2.9254631996154785, 3.0765395164489746, 3.2453699111938477, 2.756777286529541, 2.899064064025879, 2.7560296058654785, 3.176776885986328, 2.8956539630889893, 2.8444597721099854, 2.7717440128326416, 3.137547492980957, 2.5057356357574463, 2.818870782852173, 3.0894174575805664, 2.701845407485962, 2.8420796394348145, 2.6958236694335938, 2.8294217586517334, 2.825430393218994, 2.2603273391723633, 2.2630839347839355, 2.842034101486206, 3.0246033668518066, 3.123385429382324, 2.2350006103515625, 2.990900754928589, 2.8447468280792236, 2.983167886734009, 1.8976653814315796, 3.3141820430755615, 3.0855712890625, 2.7915151119232178, 2.9523398876190186, 3.131425380706787, 2.9065144062042236, 2.72560977935791, 2.537360191345215, 2.965442419052124, 2.56634783744812, 2.8064780235290527, 2.435624361038208, 2.6117942333221436, 2.4359290599823] [2.4776947498321533, 2.4030842781066895, 2.6094744205474854, 2.680211067199707, 2.686091899871826, 2.313565492630005, 2.364548683166504, 2.509453296661377, 2.5450849533081055, 2.772066593170166, 2.8979403972625732, 2.312696695327759, 2.711148738861084, 2.7407567501068115, 2.60882568359375, 2.499932050704956, 2.7441024780273438, 2.711482524871826, 2.509870767593384, 2.5074164867401123, 2.526353597640991, 2.6632087230682373, 2.03887677192688, 2.7538516521453857, 1.8594571352005005, 2.8168811798095703, 2.4801394939422607, 2.374072313308716, 2.033287286758423, 2.6537320613861084, 2.8576951026916504, 2.3754210472106934, 2.5824172496795654, 1.9584662914276123, 2.7489876747131348, 2.3048558235168457, 2.9855093955993652, 2.582251787185669, 2.8088266849517822, 2.2688088417053223, 2.293732166290283]
1 [2.508725881576538, 2.58843731880188, 2.7347934246063232, 2.6597630977630615, 2.5734736919403076, 2.678131103515625, 2.301295518875122, 2.2711968421936035, 2.269599676132202, 2.2787411212921143, 2.361354351043701, 2.317203998565674, 2.2845163345336914, 2.251450538635254, 2.19775128364563, 2.508021831512451, 2.5547780990600586, 2.0163166522979736, 1.9969884157180786, 1.9930309057235718, 2.209185838699341, 2.2603249549865723, 2.289315700531006, 2.220604181289673, 2.275913715362549, 2.1314377784729004, 2.4883158206939697, 2.421339511871338, 2.479369640350342, 2.500035285949707, 1.4639564752578735, 2.4556405544281006, 2.2869505882263184, 2.218374013900757, 2.2465667724609375, 2.274211883544922, 2.2335519790649414, 2.119536876678467, 2.3256051540374756, 2.4468345642089844, 2.592475175857544, 2.097210645675659, 2.408651113510132, 2.063730478286743, 2.5921366214752197, 2.345707893371582, 2.379624128341675, 2.3023831844329834, 2.63529109954834, 1.7076094150543213, 2.3191070556640625, 2.6165101528167725, 2.1979739665985107, 2.4138681888580322, 2.3249452114105225, 2.46120548248291, 2.1350505352020264, 1.624686598777771, 1.3872319459915161, 2.5442442893981934, 2.5374765396118164, 2.519627571105957, 1.3390518426895142, 2.3987793922424316, 2.5514943599700928, 2.4765756130218506, 1.161615252494812, 2.6036665439605713, 2.6254444122314453, 2.179332733154297, 2.810889720916748, 2.719282865524292, 2.3145744800567627, 2.2208456993103027, 1.773640751838684, 2.5620975494384766, 2.015333890914917, 2.4492862224578857, 2.1212875843048096, 1.7977927923202515, 1.8277277946472168] [2.1654930114746094, 2.062804698944092, 2.2769863605499268, 2.3295953273773193, 2.412506341934204, 1.9675123691558838, 1.9725130796432495, 2.145827054977417, 2.251147985458374, 2.51314640045166, 2.405731439590454, 1.987548828125, 2.4567160606384277, 2.5209338665008545, 2.2567625045776367, 2.22309947013855, 2.4491183757781982, 2.3968093395233154, 2.1504857540130615, 2.20917010307312, 2.2408151626586914, 2.2829551696777344, 1.610106110572815, 2.5387229919433594, 1.3832569122314453, 2.383593797683716, 2.0501911640167236, 2.2231802940368652, 1.5829451084136963, 2.2866291999816895, 2.524709701538086, 1.755457878112793, 2.0793235301971436, 1.2908507585525513, 2.1327459812164307, 1.8297656774520874, 2.6327929496765137, 2.1919877529144287, 2.288396120071411, 1.595199465751648, 1.3550987243652344]
2 [2.15781831741333, 2.2511303424835205, 2.4121053218841553, 2.3411834239959717, 2.251962423324585, 2.3348424434661865, 1.9564875364303589, 1.9471510648727417, 1.949591040611267, 1.91474187374115, 2.030282974243164, 1.9963946342468262, 1.9770066738128662, 1.9642300605773926, 1.8856518268585205, 2.1579995155334473, 2.192460060119629, 1.7116773128509521, 1.682775855064392, 1.6616889238357544, 1.9050681591033936, 1.9759056568145752, 1.9948810338974, 1.9071166515350342, 2.0075273513793945, 1.8333946466445923, 2.2641444206237793, 2.163763999938965, 2.220010280609131, 2.2580230236053467, 1.0351670980453491, 2.1722776889801025, 1.9941424131393433, 1.9800232648849487, 2.0077338218688965, 2.042166233062744, 2.0202114582061768, 1.927643060684204, 2.1431446075439453, 2.1080496311187744, 2.2224879264831543, 1.8305225372314453, 2.2159769535064697, 1.7798033952713013, 2.255628824234009, 2.112504005432129, 2.2066426277160645, 2.122224807739258, 2.21236252784729, 1.4302743673324585, 2.1200690269470215, 2.3526344299316406, 1.985819697380066, 2.207714796066284, 2.1531143188476562, 2.323262929916382, 1.6634137630462646, 1.3525158166885376, 1.0912138223648071, 2.4704487323760986, 2.247807741165161, 2.1278955936431885, 0.9225083589553833, 1.9795674085617065, 2.4402458667755127, 2.1863224506378174, 0.6994950771331787, 2.1501870155334473, 2.337904691696167, 1.7684712409973145, 2.60518217086792, 2.5855345726013184, 1.910278558731079, 1.8395507335662842, 1.3348338603973389, 2.3258800506591797, 1.69998037815094, 2.2259886264801025, 1.8876935243606567, 1.3201754093170166, 1.424420952796936] [1.9864501953125, 1.834367275238037, 2.0854928493499756, 2.1100029945373535, 2.1809563636779785, 1.7577186822891235, 1.7502036094665527, 1.91841721534729, 2.067153215408325, 2.3218882083892822, 2.0562856197357178, 1.8090730905532837, 2.2691831588745117, 2.379420042037964, 2.0339715480804443, 2.037991762161255, 2.258296012878418, 2.1543092727661133, 1.9270286560058594, 2.0332882404327393, 2.062054395675659, 2.0500802993774414, 1.5026171207427979, 2.380581855773926, 1.2348741292953491, 2.1806223392486572, 1.866747260093689, 2.1513192653656006, 1.3906588554382324, 2.054685592651367, 2.264376163482666, 1.5002418756484985, 1.8739986419677734, 0.9056875109672546, 2.0868101119995117, 1.4412457942962646, 2.408712863922119, 2.187546730041504, 2.079346179962158, 1.2507456541061401, 1.0086772441864014]
3 [1.9553923606872559, 2.0684077739715576, 2.2459564208984375, 2.178520441055298, 2.0809056758880615, 2.1067445278167725, 1.7442091703414917, 1.768307089805603, 1.7792590856552124, 1.710213541984558, 1.8430171012878418, 1.8249558210372925, 1.8091665506362915, 1.8181662559509277, 1.6802983283996582, 1.9966771602630615, 2.015338897705078, 1.5376745462417603, 1.5118218660354614, 1.4514082670211792, 1.7241947650909424, 1.812735915184021, 1.8476297855377197, 1.738893747329712, 1.8424293994903564, 1.6570342779159546, 2.119903564453125, 2.001781940460205, 2.0379462242126465, 2.0968852043151855, 0.8125390410423279, 1.9939881563186646, 1.7904951572418213, 1.8277218341827393, 1.8495970964431763, 1.8976128101348877, 1.8754374980926514, 1.79213547706604, 2.0009524822235107, 1.932010293006897, 2.09474778175354, 1.6572415828704834, 2.085916042327881, 1.5852402448654175, 2.0845766067504883, 1.98774254322052, 2.0777134895324707, 1.976740837097168, 1.9735991954803467, 1.2918586730957031, 1.997099757194519, 2.2145497798919678, 1.8186355829238892, 2.04308819770813, 2.053640127182007, 2.225344181060791, 1.3972015380859375, 1.230584979057312, 0.9207008481025696, 2.3764901161193848, 1.9869846105575562, 1.9469207525253296, 0.7364070415496826, 1.7525179386138916, 2.322235584259033, 1.9553998708724976, 0.35092324018478394, 1.8672459125518799, 2.1400203704833984, 1.4805868864059448, 2.3296945095062256, 2.3521409034729004, 1.6586099863052368, 1.5302929878234863, 1.0768401622772217, 2.054722785949707, 1.4388014078140259, 2.111644983291626, 1.7108455896377563, 1.0309457778930664, 1.1900001764297485] [1.8579342365264893, 1.6675611734390259, 1.915847659111023, 1.9205111265182495, 2.0341219902038574, 1.579014539718628, 1.5984660387039185, 1.7615959644317627, 1.9225932359695435, 2.1599326133728027, 1.8582617044448853, 1.6427375078201294, 2.1486892700195312, 2.234140634536743, 1.8787130117416382, 1.889489769935608, 2.0958409309387207, 1.9474519491195679, 1.7631977796554565, 1.8952820301055908, 1.8907736539840698, 1.8808822631835938, 1.3976439237594604, 2.241461992263794, 1.1239087581634521, 2.0901501178741455, 1.7719627618789673, 1.9944448471069336, 1.2935106754302979, 1.8368157148361206, 2.007986545562744, 1.4417904615402222, 1.6313273906707764, 0.613249659538269, 2.0667684078216553, 1.2551836967468262, 2.230215549468994, 2.1603028774261475, 1.992802619934082, 0.9725602269172668, 0.79771488904953]
4 [1.7977219820022583, 1.9485443830490112, 2.0766165256500244, 2.000101089477539, 1.924437165260315, 1.9096016883850098, 1.5969209671020508, 1.637533187866211, 1.627339243888855, 1.5479775667190552, 1.695730447769165, 1.7002339363098145, 1.698581576347351, 1.7079027891159058, 1.5327666997909546, 1.8591382503509521, 1.8676371574401855, 1.383182406425476, 1.3748061656951904, 1.3345304727554321, 1.6094274520874023, 1.7068506479263306, 1.7376549243927002, 1.6177284717559814, 1.7318322658538818, 1.5507384538650513, 1.999263882637024, 1.872251272201538, 1.9007586240768433, 1.9911803007125854, 0.668960690498352, 1.8626174926757812, 1.6701654195785522, 1.7214386463165283, 1.7305408716201782, 1.78877592086792, 1.7676342725753784, 1.6800172328948975, 1.9112207889556885, 1.7979644536972046, 1.9516351222991943, 1.5403549671173096, 1.9865648746490479, 1.4560999870300293, 1.9410959482192993, 1.9037771224975586, 1.9780598878860474, 1.8746821880340576, 1.768867015838623, 1.1859403848648071, 1.918165683746338, 2.063405990600586, 1.7008442878723145, 1.8651500940322876, 1.9689594507217407, 2.1474852561950684, 1.1944949626922607, 1.147445559501648, 0.7852148413658142, 2.2370619773864746, 1.7951842546463013, 1.7701095342636108, 0.5924218893051147, 1.567601203918457, 2.215681791305542, 1.8107035160064697, 0.19887563586235046, 1.712023377418518, 2.09547758102417, 1.2602277994155884, 2.0774483680725098, 2.130526304244995, 1.4435272216796875, 1.306423306465149, 0.9744350910186768, 1.8505585193634033, 1.2419382333755493, 1.9878747463226318, 1.6065996885299683, 0.8894760012626648, 1.028394103050232] [1.746254801750183, 1.5703989267349243, 1.822496771812439, 1.8047252893447876, 1.9215788841247559, 1.4866787195205688, 1.4575018882751465, 1.6650750637054443, 1.7826216220855713, 2.069448232650757, 1.6723874807357788, 1.525139331817627, 2.02943754196167, 2.094942331314087, 1.7725512981414795, 1.7785751819610596, 2.009692430496216, 1.8022433519363403, 1.6282637119293213, 1.7794263362884521, 1.7647547721862793, 1.7223714590072632, 1.3519459962844849, 2.143656015396118, 1.1053171157836914, 2.050687789916992, 1.673668384552002, 1.8968740701675415, 1.2517471313476562, 1.760144591331482, 1.8650875091552734, 1.436312198638916, 1.5081371068954468, 0.41757068037986755, 2.017409324645996, 1.1975288391113281, 2.163424015045166, 2.1402878761291504, 1.8106138706207275, 0.838643491268158, 0.7585365176200867]
5 [1.6724213361740112, 1.8784825801849365, 2.0044171810150146, 1.9205222129821777, 1.8383179903030396, 1.7336856126785278, 1.4729169607162476, 1.5152870416641235, 1.5320444107055664, 1.4461811780929565, 1.5919508934020996, 1.604261875152588, 1.6067636013031006, 1.593864917755127, 1.4306586980819702, 1.776833415031433, 1.7761313915252686, 1.247040033340454, 1.253103494644165, 1.2207893133163452, 1.5180705785751343, 1.6326453685760498, 1.6360965967178345, 1.5167282819747925, 1.6348741054534912, 1.4382023811340332, 1.9241105318069458, 1.7899284362792969, 1.8060921430587769, 1.9128520488739014, 0.5617370009422302, 1.768620491027832, 1.61114501953125, 1.6188815832138062, 1.6349693536758423, 1.6946827173233032, 1.6728966236114502, 1.589823842048645, 1.8292441368103027, 1.6802808046340942, 1.8424654006958008, 1.4517416954040527, 1.8850826025009155, 1.3516347408294678, 1.801825761795044, 1.8244132995605469, 1.9138671159744263, 1.7988810539245605, 1.6334919929504395, 1.1164673566818237, 1.826973557472229, 1.9301680326461792, 1.6031631231307983, 1.7134171724319458, 1.8826268911361694, 2.076859474182129, 0.9881430864334106, 1.0879770517349243, 0.6827502846717834, 2.095262289047241, 1.672409176826477, 1.6279641389846802, 0.4975910484790802, 1.4426599740982056, 2.0786211490631104, 1.7073290348052979, 0.11568869650363922, 1.5284817218780518, 1.9357424974441528, 1.0561518669128418, 1.9076273441314697, 1.9866002798080444, 1.2744488716125488, 1.1786503791809082, 0.8911615014076233, 1.6605514287948608, 1.110449194908142, 1.8248670101165771, 1.506232500076294, 0.6624458432197571, 0.8358370065689087] [1.6509077548980713, 1.4776126146316528, 1.7542662620544434, 1.7018115520477295, 1.840056300163269, 1.4319322109222412, 1.3735053539276123, 1.5649607181549072, 1.6638660430908203, 2.005998134613037, 1.5585393905639648, 1.4395686388015747, 1.9468779563903809, 1.9876636266708374, 1.6760427951812744, 1.668484091758728, 1.9567514657974243, 1.7157835960388184, 1.5476646423339844, 1.7378672361373901, 1.7016510963439941, 1.6312956809997559, 1.2798380851745605, 2.099151611328125, 1.1162304878234863, 2.131629467010498, 1.598021149635315, 1.766674518585205, 1.2067015171051025, 1.632127285003662, 1.6687376499176025, 1.4427505731582642, 1.4195281267166138, 0.33882689476013184, 2.0406088829040527, 1.2298530340194702, 2.084735870361328, 2.135972738265991, 1.738298773765564, 0.8195079565048218, 0.8328414559364319]
6 [1.595237135887146, 1.770546555519104, 1.953853726387024, 1.871129035949707, 1.7692898511886597, 1.5797357559204102, 1.3580379486083984, 1.3972012996673584, 1.4161022901535034, 1.3309497833251953, 1.4850376844406128, 1.5198755264282227, 1.5126672983169556, 1.4844083786010742, 1.3390125036239624, 1.7016247510910034, 1.7030203342437744, 1.1617311239242554, 1.174679160118103, 1.1338236331939697, 1.4055551290512085, 1.5566349029541016, 1.542407751083374, 1.4373704195022583, 1.5482970476150513, 1.2721413373947144, 1.8647425174713135, 1.7217694520950317, 1.723013162612915, 1.8369060754776, 0.4612677991390228, 1.6900385618209839, 1.5230859518051147, 1.5219746828079224, 1.5450420379638672, 1.6023869514465332, 1.5823856592178345, 1.4997947216033936, 1.7437679767608643, 1.5607832670211792, 1.8000720739364624, 1.357100486755371, 1.7922391891479492, 1.2757277488708496, 1.7634252309799194, 1.7378844022750854, 1.8296726942062378, 1.7039097547531128, 1.4943461418151855, 1.0512382984161377, 1.7563693523406982, 1.8415780067443848, 1.505691409111023, 1.540818214416504, 1.8233811855316162, 1.980332851409912, 0.8256357312202454, 0.9941791892051697, 0.5931391716003418, 1.9626104831695557, 1.5808300971984863, 1.5115399360656738, 0.4213225543498993, 1.29490065574646, 1.9653147459030151, 1.6582061052322388, 0.11075346171855927, 1.3736213445663452, 1.8426812887191772, 0.9021876454353333, 1.781656265258789, 1.8766801357269287, 1.188448190689087, 1.099337100982666, 0.8281776905059814, 1.5359065532684326, 0.973483145236969, 1.6634422540664673, 1.3276134729385376, 0.6022624969482422, 0.7767831683158875] [1.583255648612976, 1.405947208404541, 1.7459559440612793, 1.6632366180419922, 1.8277842998504639, 1.415840744972229, 1.2212681770324707, 1.5356823205947876, 1.6239345073699951, 1.9708518981933594, 1.5884495973587036, 1.4241821765899658, 1.8957854509353638, 1.8856834173202515, 1.6502269506454468, 1.6519197225570679, 1.9266750812530518, 1.6554019451141357, 1.4872630834579468, 1.6491237878799438, 1.6159024238586426, 1.5875524282455444, 1.2883527278900146, 2.0607728958129883, 0.965457022190094, 2.2111618518829346, 1.557616114616394, 1.6103450059890747, 1.0582127571105957, 1.5666612386703491, 1.6039924621582031, 1.447537899017334, 1.2309014797210693, 0.30635079741477966, 2.0954108238220215, 1.3517495393753052, 2.1512136459350586, 2.4292080402374268, 1.8379207849502563, 0.7691869139671326, 0.7469233870506287]
7 [1.5308899879455566, 1.69654381275177, 1.9532111883163452, 1.8577102422714233, 1.7422871589660645, 1.4849896430969238, 1.3084204196929932, 1.3527328968048096, 1.3538175821304321, 1.2801930904388428, 1.4129981994628906, 1.459134817123413, 1.4590927362442017, 1.4134844541549683, 1.2898213863372803, 1.7106852531433105, 1.6876544952392578, 1.0650957822799683, 1.0562435388565063, 1.0342856645584106, 1.3438928127288818, 1.4885164499282837, 1.4565852880477905, 1.378947377204895, 1.4841187000274658, 1.17306387424469, 1.785099744796753, 1.6568779945373535, 1.6425020694732666, 1.7850431203842163, 0.3904949724674225, 1.6284139156341553, 1.4432905912399292, 1.4499123096466064, 1.4738953113555908, 1.5452160835266113, 1.528681993484497, 1.4386545419692993, 1.696392297744751, 1.4700394868850708, 1.7344564199447632, 1.289892315864563, 1.7161211967468262, 1.2121696472167969, 1.6939339637756348, 1.6646432876586914, 1.755996823310852, 1.636404275894165, 1.3797062635421753, 0.9705215096473694, 1.6725914478302002, 1.767299771308899, 1.4312641620635986, 1.4226858615875244, 1.759606122970581, 1.900118350982666, 0.7797268629074097, 0.9035052061080933, 0.5301659107208252, 1.8442723751068115, 1.568681001663208, 1.3556758165359497, 0.38774964213371277, 1.1750743389129639, 1.8500972986221313, 1.619133472442627, 0.07007508724927902, 1.2427698373794556, 1.7242825031280518, 0.7546860575675964, 1.6669988632202148, 1.7958612442016602, 1.0921965837478638, 1.029392123222351, 0.799237847328186, 1.4264179468154907, 0.8522089123725891, 1.5156630277633667, 1.221166968345642, 0.49204021692276, 0.7083069086074829] [1.7079708576202393, 1.5474371910095215, 1.9135700464248657, 1.819934368133545, 1.903861165046692, 1.3605819940567017, 1.2984379529953003, 1.721834659576416, 1.799523949623108, 2.040597915649414, 1.7210782766342163, 1.5060584545135498, 1.9654324054718018, 2.020409107208252, 1.8653929233551025, 1.851468563079834, 2.0313913822174072, 1.6077921390533447, 1.6089597940444946, 1.6248904466629028, 1.6094131469726562, 1.631463646888733, 1.3180330991744995, 2.1432182788848877, 0.7982872724533081, 2.110947608947754, 1.6286619901657104, 1.5836949348449707, 1.0633890628814697, 1.5131760835647583, 1.960187315940857, 1.101546287536621, 1.1338469982147217, 0.3349232077598572, 1.8536041975021362, 1.2956874370574951, 2.088430404663086, 2.141073703765869, 1.7362183332443237, 0.633607029914856, 0.6958274841308594]
8 [1.6283522844314575, 1.694704532623291, 1.9015084505081177, 1.831108570098877, 1.6992777585983276, 1.3607914447784424, 1.2969988584518433, 1.354466199874878, 1.3626095056533813, 1.2440853118896484, 1.3415173292160034, 1.3944767713546753, 1.3931928873062134, 1.3488411903381348, 1.2297531366348267, 1.6560126543045044, 1.6310687065124512, 1.0194752216339111, 1.0248208045959473, 1.0078881978988647, 1.353850245475769, 1.4498555660247803, 1.4311574697494507, 1.333188772201538, 1.449237585067749, 1.0576509237289429, 1.7601782083511353, 1.6135709285736084, 1.5686355829238892, 1.730002999305725, 0.34367242455482483, 1.5767170190811157, 1.3874098062515259, 1.4159077405929565, 1.4229179620742798, 1.4820644855499268, 1.4767628908157349, 1.396784782409668, 1.6833267211914062, 1.4019136428833008, 1.6999889612197876, 1.2473933696746826, 1.6847460269927979, 1.15768301486969, 1.6618448495864868, 1.6020610332489014, 1.6907047033309937, 1.5660316944122314, 1.3188941478729248, 0.9191016554832458, 1.6215813159942627, 1.6992214918136597, 1.3749686479568481, 1.3300330638885498, 1.6952545642852783, 1.8382225036621094, 0.6202554106712341, 0.7965005040168762, 0.47617387771606445, 1.719398021697998, 1.5414798259735107, 1.2823545932769775, 0.3590131998062134, 1.0699799060821533, 1.7639573812484741, 1.6180853843688965, 0.057896822690963745, 1.129036784172058, 1.6326512098312378, 0.6525892019271851, 1.5230684280395508, 1.5462291240692139, 1.0016719102859497, 0.8593369126319885, 0.7043213844299316, 1.3245246410369873, 0.7818657159805298, 1.507322907447815, 1.063760757446289, 0.2955154478549957, 0.6210231184959412] [1.7254356145858765, 1.59398353099823, 1.8506888151168823, 1.802194595336914, 1.933039903640747, 1.410083532333374, 1.2529881000518799, 1.7788175344467163, 1.8508024215698242, 2.022073268890381, 1.6862376928329468, 1.5673761367797852, 1.9486531019210815, 2.012058973312378, 1.870653748512268, 1.8817386627197266, 1.991266131401062, 1.6168365478515625, 1.5757219791412354, 1.625001311302185, 1.6212043762207031, 1.633342981338501, 1.4588968753814697, 2.1451497077941895, 0.7029991745948792, 2.1398909091949463, 1.8824617862701416, 1.623227596282959, 1.0943868160247803, 1.5764437913894653, 2.0163073539733887, 1.1254538297653198, 1.1646456718444824, 0.31980276107788086, 1.907531976699829, 0.8737837076187134, 2.1021347045898438, 2.094268798828125, 1.7100595235824585, 0.7072409987449646, 0.6521435379981995]
9 [1.591461181640625, 1.6754131317138672, 1.846189022064209, 1.760817527770996, 1.6468998193740845, 1.2083414793014526, 1.2078921794891357, 1.277275800704956, 1.2738224267959595, 1.181544542312622, 1.3361825942993164, 1.3279714584350586, 1.3277164697647095, 1.2688857316970825, 1.1666884422302246, 1.5850403308868408, 1.5684212446212769, 1.0128023624420166, 1.0046154260635376, 0.9677996635437012, 1.2615453004837036, 1.3774869441986084, 1.357288122177124, 1.3029959201812744, 1.419339895248413, 0.984009861946106, 1.7065707445144653, 1.5435010194778442, 1.4870246648788452, 1.6753827333450317, 0.28767383098602295, 1.5484663248062134, 1.3078722953796387, 1.3837532997131348, 1.385776400566101, 1.4210833311080933, 1.4065524339675903, 1.3227981328964233, 1.6551234722137451, 1.3782787322998047, 1.6833438873291016, 1.2345651388168335, 1.6286237239837646, 1.1093932390213013, 1.6425455808639526, 1.5734704732894897, 1.675748586654663, 1.5382686853408813, 1.258622646331787, 0.8410204648971558, 1.5497990846633911, 1.6487617492675781, 1.327166199684143, 1.2268321514129639, 1.656012773513794, 1.7833608388900757, 0.583593487739563, 0.7698130011558533, 0.4320977032184601, 1.6451151371002197, 1.4552052021026611, 1.1614114046096802, 0.33397287130355835, 0.9528059959411621, 1.6895880699157715, 1.6690452098846436, 0.040423113852739334, 1.0696015357971191, 1.50040864944458, 0.576631486415863, 1.355226993560791, 1.3730859756469727, 0.9468505382537842, 0.8408414721488953, 0.7333157062530518, 1.267689824104309, 0.8486180305480957, 1.5859802961349487, 1.2239313125610352, 0.22906872630119324, 0.6425076127052307] [1.7112950086593628, 1.6152398586273193, 1.7949546575546265, 1.7601807117462158, 1.9199819564819336, 1.4616682529449463, 1.2905428409576416, 1.8123141527175903, 1.8814846277236938, 1.964953899383545, 1.7185930013656616, 1.606202244758606, 1.883559226989746, 1.9736003875732422, 1.8645576238632202, 2.013617992401123, 1.9244486093521118, 1.6457929611206055, 1.5496588945388794, 1.693951964378357, 1.6050896644592285, 1.6241816282272339, 1.4631834030151367, 2.092100143432617, 0.6690093874931335, 2.0918800830841064, 1.911676049232483, 1.6554759740829468, 1.0624887943267822, 1.4951995611190796, 1.8530149459838867, 1.299621343612671, 1.1453490257263184, 0.36726734042167664, 1.7591629028320312, 1.2124775648117065, 2.010225772857666, 2.237004041671753, 1.6166630983352661, 0.8506457805633545, 0.5626447796821594]
